variables=Time[s],x[m],y[m],z[m],disp_x[m],disp_y[m],disp_z[m],disp_mag[m],CL,CD,CSF,CMx,CMy,CMz
0.00E+00,2.67E-01,2.03E-01,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00
5.00E-04,2.67E-01,2.03E-01,-6.30E-08,3.00E-08,-1.21E-08,-6.30E-08,7.08E-08,1.45E-04,3.86E-03,-1.45E-03,2.36E-05,-2.05E-06,-4.79E-04
1.00E-03,2.67E-01,2.03E-01,4.50E-07,2.37E-09,-3.77E-09,4.50E-07,4.50E-07,2.13E-04,2.98E-03,-1.26E-03,4.68E-05,-1.59E-05,-3.20E-04
1.50E-03,2.67E-01,2.03E-01,1.84E-06,1.84E-08,-1.97E-09,1.84E-06,1.84E-06,2.40E-04,2.69E-03,-1.30E-03,6.44E-05,-1.98E-05,-2.54E-04
2.00E-03,2.67E-01,2.03E-01,3.72E-06,3.61E-08,6.34E-10,3.72E-06,3.72E-06,2.57E-04,2.56E-03,-1.32E-03,7.40E-05,-1.77E-05,-2.28E-04
2.50E-03,2.67E-01,2.03E-01,5.83E-06,3.39E-08,9.68E-09,5.83E-06,5.83E-06,2.62E-04,2.51E-03,-1.33E-03,7.70E-05,-1.61E-05,-2.18E-04
3.00E-03,2.67E-01,2.03E-01,8.21E-06,4.55E-08,1.45E-08,8.21E-06,8.21E-06,2.56E-04,2.50E-03,-1.33E-03,7.56E-05,-1.47E-05,-2.14E-04
3.50E-03,2.67E-01,2.03E-01,1.08E-05,4.59E-08,2.58E-08,1.08E-05,1.08E-05,2.42E-04,2.49E-03,-1.33E-03,7.19E-05,-1.33E-05,-2.12E-04
4.00E-03,2.67E-01,2.03E-01,1.34E-05,4.77E-08,3.51E-08,1.34E-05,1.34E-05,2.24E-04,2.49E-03,-1.33E-03,6.73E-05,-1.21E-05,-2.12E-04
4.50E-03,2.67E-01,2.03E-01,1.59E-05,4.78E-08,3.99E-08,1.59E-05,1.59E-05,2.11E-04,2.49E-03,-1.33E-03,6.31E-05,-1.17E-05,-2.12E-04
5.00E-03,2.67E-01,2.03E-01,1.88E-05,5.20E-08,4.47E-08,1.88E-05,1.88E-05,2.02E-04,2.49E-03,-1.33E-03,5.99E-05,-1.20E-05,-2.12E-04
5.50E-03,2.67E-01,2.03E-01,2.22E-05,6.01E-08,5.51E-08,2.22E-05,2.22E-05,1.99E-04,2.50E-03,-1.33E-03,5.83E-05,-1.30E-05,-2.13E-04
6.00E-03,2.67E-01,2.03E-01,2.58E-05,6.32E-08,7.02E-08,2.58E-05,2.58E-05,2.00E-04,2.50E-03,-1.33E-03,5.85E-05,-1.44E-05,-2.13E-04
6.50E-03,2.67E-01,2.03E-01,2.91E-05,6.37E-08,8.27E-08,2.91E-05,2.91E-05,2.01E-04,2.50E-03,-1.33E-03,5.96E-05,-1.54E-05,-2.13E-04
7.00E-03,2.67E-01,2.03E-01,3.21E-05,6.45E-08,9.01E-08,3.21E-05,3.21E-05,2.05E-04,2.50E-03,-1.33E-03,6.10E-05,-1.61E-05,-2.13E-04
7.50E-03,2.67E-01,2.03E-01,3.49E-05,6.54E-08,9.43E-08,3.49E-05,3.49E-05,2.08E-04,2.50E-03,-1.33E-03,6.19E-05,-1.61E-05,-2.14E-04
8.00E-03,2.67E-01,2.03E-01,3.75E-05,6.40E-08,9.89E-08,3.75E-05,3.76E-05,2.07E-04,2.50E-03,-1.33E-03,6.20E-05,-1.57E-05,-2.14E-04
8.50E-03,2.67E-01,2.03E-01,4.02E-05,6.08E-08,1.05E-07,4.02E-05,4.02E-05,2.05E-04,2.50E-03,-1.33E-03,6.14E-05,-1.53E-05,-2.14E-04
9.00E-03,2.67E-01,2.03E-01,4.28E-05,5.63E-08,1.11E-07,4.28E-05,4.28E-05,2.03E-04,2.50E-03,-1.33E-03,6.09E-05,-1.54E-05,-2.14E-04
9.50E-03,2.67E-01,2.03E-01,4.53E-05,4.89E-08,1.19E-07,4.53E-05,4.53E-05,2.03E-04,2.50E-03,-1.33E-03,6.10E-05,-1.58E-05,-2.14E-04
1.00E-02,2.67E-01,2.03E-01,4.81E-05,4.04E-08,1.28E-07,4.81E-05,4.81E-05,2.05E-04,2.50E-03,-1.33E-03,6.19E-05,-1.66E-05,-2.15E-04
1.05E-02,2.67E-01,2.03E-01,5.11E-05,3.59E-08,1.38E-07,5.11E-05,5.11E-05,2.10E-04,2.50E-03,-1.33E-03,6.33E-05,-1.75E-05,-2.15E-04
1.10E-02,2.67E-01,2.03E-01,5.46E-05,3.79E-08,1.47E-07,5.46E-05,5.46E-05,2.15E-04,2.50E-03,-1.33E-03,6.46E-05,-1.81E-05,-2.15E-04
1.15E-02,2.67E-01,2.03E-01,5.84E-05,4.38E-08,1.57E-07,5.84E-05,5.84E-05,2.20E-04,2.50E-03,-1.33E-03,6.55E-05,-1.83E-05,-2.14E-04
1.20E-02,2.67E-01,2.03E-01,6.24E-05,5.01E-08,1.68E-07,6.24E-05,6.24E-05,2.22E-04,2.50E-03,-1.33E-03,6.55E-05,-1.80E-05,-2.14E-04
1.25E-02,2.67E-01,2.03E-01,6.65E-05,5.54E-08,1.82E-07,6.65E-05,6.65E-05,2.21E-04,2.50E-03,-1.33E-03,6.48E-05,-1.76E-05,-2.14E-04
1.30E-02,2.67E-01,2.03E-01,7.03E-05,5.96E-08,1.95E-07,7.03E-05,7.03E-05,2.19E-04,2.50E-03,-1.33E-03,6.38E-05,-1.72E-05,-2.14E-04
1.35E-02,2.67E-01,2.03E-01,7.37E-05,6.29E-08,2.04E-07,7.37E-05,7.37E-05,2.15E-04,2.50E-03,-1.33E-03,6.28E-05,-1.72E-05,-2.14E-04
1.40E-02,2.67E-01,2.03E-01,7.66E-05,6.52E-08,2.09E-07,7.66E-05,7.66E-05,2.11E-04,2.50E-03,-1.33E-03,6.18E-05,-1.74E-05,-2.13E-04
1.45E-02,2.67E-01,2.03E-01,7.91E-05,6.71E-08,2.12E-07,7.91E-05,7.91E-05,2.06E-04,2.50E-03,-1.33E-03,6.06E-05,-1.78E-05,-2.13E-04
1.50E-02,2.67E-01,2.03E-01,8.15E-05,7.06E-08,2.15E-07,8.15E-05,8.15E-05,2.00E-04,2.49E-03,-1.33E-03,5.90E-05,-1.81E-05,-2.13E-04
1.55E-02,2.67E-01,2.03E-01,8.39E-05,7.66E-08,2.19E-07,8.39E-05,8.39E-05,1.93E-04,2.49E-03,-1.33E-03,5.70E-05,-1.86E-05,-2.13E-04
1.60E-02,2.67E-01,2.03E-01,8.64E-05,8.40E-08,2.25E-07,8.64E-05,8.64E-05,1.85E-04,2.49E-03,-1.33E-03,5.48E-05,-1.90E-05,-2.13E-04
1.65E-02,2.67E-01,2.03E-01,8.86E-05,9.13E-08,2.31E-07,8.86E-05,8.86E-05,1.78E-04,2.49E-03,-1.33E-03,5.27E-05,-1.93E-05,-2.13E-04
1.70E-02,2.67E-01,2.03E-01,9.03E-05,9.77E-08,2.36E-07,9.03E-05,9.03E-05,1.71E-04,2.49E-03,-1.33E-03,5.07E-05,-1.95E-05,-2.13E-04
1.75E-02,2.67E-01,2.03E-01,9.14E-05,1.03E-07,2.38E-07,9.14E-05,9.14E-05,1.66E-04,2.50E-03,-1.33E-03,4.93E-05,-1.95E-05,-2.14E-04
1.80E-02,2.67E-01,2.03E-01,9.19E-05,1.05E-07,2.37E-07,9.19E-05,9.19E-05,1.63E-04,2.50E-03,-1.33E-03,4.86E-05,-1.96E-05,-2.14E-04
1.85E-02,2.67E-01,2.03E-01,9.16E-05,1.02E-07,2.36E-07,9.16E-05,9.16E-05,1.62E-04,2.50E-03,-1.33E-03,4.86E-05,-1.98E-05,-2.14E-04
1.90E-02,2.67E-01,2.03E-01,9.07E-05,9.50E-08,2.36E-07,9.07E-05,9.07E-05,1.66E-04,2.50E-03,-1.33E-03,4.97E-05,-2.03E-05,-2.15E-04
1.95E-02,2.67E-01,2.03E-01,8.94E-05,8.47E-08,2.35E-07,8.94E-05,8.94E-05,1.73E-04,2.50E-03,-1.33E-03,5.18E-05,-2.12E-05,-2.15E-04
2.00E-02,2.67E-01,2.03E-01,8.77E-05,7.48E-08,2.33E-07,8.77E-05,8.77E-05,1.84E-04,2.50E-03,-1.33E-03,5.48E-05,-2.23E-05,-2.15E-04
2.05E-02,2.67E-01,2.03E-01,8.59E-05,6.79E-08,2.30E-07,8.59E-05,8.59E-05,1.96E-04,2.51E-03,-1.33E-03,5.82E-05,-2.32E-05,-2.16E-04
2.10E-02,2.67E-01,2.03E-01,8.39E-05,6.44E-08,2.26E-07,8.39E-05,8.39E-05,2.09E-04,2.51E-03,-1.33E-03,6.15E-05,-2.35E-05,-2.16E-04
2.15E-02,2.67E-01,2.03E-01,8.17E-05,6.28E-08,2.19E-07,8.17E-05,8.17E-05,2.20E-04,2.51E-03,-1.33E-03,6.44E-05,-2.32E-05,-2.16E-04
2.20E-02,2.67E-01,2.03E-01,7.94E-05,6.20E-08,2.12E-07,7.94E-05,7.94E-05,2.29E-04,2.51E-03,-1.33E-03,6.66E-05,-2.22E-05,-2.16E-04
2.25E-02,2.67E-01,2.03E-01,7.71E-05,6.13E-08,2.06E-07,7.71E-05,7.71E-05,2.34E-04,2.51E-03,-1.33E-03,6.80E-05,-2.07E-05,-2.16E-04
2.30E-02,2.67E-01,2.03E-01,7.47E-05,6.07E-08,2.01E-07,7.47E-05,7.47E-05,2.36E-04,2.50E-03,-1.33E-03,6.86E-05,-1.92E-05,-2.16E-04
2.35E-02,2.67E-01,2.03E-01,7.20E-05,5.95E-08,1.95E-07,7.20E-05,7.20E-05,2.36E-04,2.50E-03,-1.33E-03,6.87E-05,-1.77E-05,-2.15E-04
2.40E-02,2.67E-01,2.03E-01,6.90E-05,5.72E-08,1.86E-07,6.90E-05,6.90E-05,2.34E-04,2.50E-03,-1.33E-03,6.85E-05,-1.67E-05,-2.15E-04
2.45E-02,2.67E-01,2.03E-01,6.58E-05,5.41E-08,1.76E-07,6.58E-05,6.58E-05,2.33E-04,2.50E-03,-1.33E-03,6.84E-05,-1.62E-05,-2.15E-04
2.50E-02,2.67E-01,2.03E-01,6.26E-05,5.09E-08,1.66E-07,6.26E-05,6.26E-05,2.32E-04,2.50E-03,-1.33E-03,6.83E-05,-1.60E-05,-2.14E-04
2.55E-02,2.67E-01,2.03E-01,5.96E-05,4.88E-08,1.58E-07,5.96E-05,5.96E-05,2.31E-04,2.50E-03,-1.33E-03,6.82E-05,-1.60E-05,-2.14E-04
2.60E-02,2.67E-01,2.03E-01,5.69E-05,4.90E-08,1.52E-07,5.69E-05,5.69E-05,2.30E-04,2.50E-03,-1.33E-03,6.80E-05,-1.62E-05,-2.14E-04
2.65E-02,2.67E-01,2.03E-01,5.45E-05,5.20E-08,1.48E-07,5.45E-05,5.45E-05,2.28E-04,2.50E-03,-1.33E-03,6.75E-05,-1.62E-05,-2.14E-04
2.70E-02,2.67E-01,2.03E-01,5.23E-05,5.76E-08,1.44E-07,5.23E-05,5.23E-05,2.26E-04,2.50E-03,-1.33E-03,6.68E-05,-1.62E-05,-2.14E-04
2.75E-02,2.67E-01,2.03E-01,4.99E-05,6.43E-08,1.38E-07,4.99E-05,4.99E-05,2.24E-04,2.50E-03,-1.33E-03,6.59E-05,-1.59E-05,-2.14E-04
2.80E-02,2.67E-01,2.03E-01,4.73E-05,6.94E-08,1.30E-07,4.73E-05,4.73E-05,2.21E-04,2.50E-03,-1.33E-03,6.49E-05,-1.55E-05,-2.13E-04
2.85E-02,2.67E-01,2.03E-01,4.42E-05,7.09E-08,1.21E-07,4.42E-05,4.42E-05,2.18E-04,2.50E-03,-1.33E-03,6.42E-05,-1.50E-05,-2.14E-04
2.90E-02,2.67E-01,2.03E-01,4.08E-05,6.82E-08,1.10E-07,4.08E-05,4.08E-05,2.16E-04,2.50E-03,-1.33E-03,6.38E-05,-1.46E-05,-2.14E-04
2.95E-02,2.67E-01,2.03E-01,3.72E-05,6.30E-08,1.00E-07,3.72E-05,3.72E-05,2.15E-04,2.50E-03,-1.33E-03,6.39E-05,-1.44E-05,-2.14E-04
3.00E-02,2.67E-01,2.03E-01,3.35E-05,5.75E-08,8.98E-08,3.35E-05,3.35E-05,2.15E-04,2.50E-03,-1.33E-03,6.44E-05,-1.46E-05,-2.14E-04
3.05E-02,2.67E-01,2.03E-01,3.00E-05,5.33E-08,7.92E-08,3.00E-05,3.00E-05,2.17E-04,2.50E-03,-1.33E-03,6.52E-05,-1.49E-05,-2.14E-04
3.10E-02,2.67E-01,2.03E-01,2.67E-05,5.04E-08,6.84E-08,2.67E-05,2.67E-05,2.21E-04,2.50E-03,-1.33E-03,6.62E-05,-1.53E-05,-2.14E-04
3.15E-02,2.67E-01,2.03E-01,2.36E-05,4.81E-08,5.83E-08,2.36E-05,2.36E-05,2.26E-04,2.50E-03,-1.33E-03,6.74E-05,-1.56E-05,-2.14E-04
3.20E-02,2.67E-01,2.03E-01,2.07E-05,4.58E-08,4.98E-08,2.07E-05,2.07E-05,2.32E-04,2.50E-03,-1.33E-03,6.88E-05,-1.55E-05,-2.14E-04
3.25E-02,2.67E-01,2.03E-01,1.82E-05,4.32E-08,4.36E-08,1.82E-05,1.82E-05,2.38E-04,2.50E-03,-1.33E-03,7.01E-05,-1.50E-05,-2.14E-04
3.30E-02,2.67E-01,2.03E-01,1.59E-05,4.01E-08,3.93E-08,1.59E-05,1.59E-05,2.42E-04,2.50E-03,-1.33E-03,7.12E-05,-1.44E-05,-2.14E-04
3.35E-02,2.67E-01,2.03E-01,1.39E-05,3.64E-08,3.54E-08,1.39E-05,1.39E-05,2.45E-04,2.50E-03,-1.33E-03,7.23E-05,-1.38E-05,-2.14E-04
3.40E-02,2.67E-01,2.03E-01,1.20E-05,3.20E-08,3.10E-08,1.20E-05,1.20E-05,2.48E-04,2.50E-03,-1.33E-03,7.32E-05,-1.31E-05,-2.14E-04
3.45E-02,2.67E-01,2.03E-01,1.02E-05,2.68E-08,2.62E-08,1.02E-05,1.02E-05,2.51E-04,2.50E-03,-1.33E-03,7.41E-05,-1.28E-05,-2.14E-04
3.50E-02,2.67E-01,2.03E-01,8.71E-06,2.11E-08,2.20E-08,8.71E-06,8.71E-06,2.53E-04,2.50E-03,-1.33E-03,7.50E-05,-1.27E-05,-2.14E-04
3.55E-02,2.67E-01,2.03E-01,7.65E-06,1.62E-08,1.94E-08,7.65E-06,7.65E-06,2.55E-04,2.50E-03,-1.33E-03,7.58E-05,-1.26E-05,-2.14E-04
3.60E-02,2.67E-01,2.03E-01,7.13E-06,1.35E-08,1.87E-08,7.13E-06,7.13E-06,2.56E-04,2.50E-03,-1.33E-03,7.62E-05,-1.25E-05,-2.14E-04
3.65E-02,2.67E-01,2.03E-01,7.23E-06,1.46E-08,1.96E-08,7.23E-06,7.23E-06,2.56E-04,2.50E-03,-1.33E-03,7.61E-05,-1.24E-05,-2.14E-04
3.70E-02,2.67E-01,2.03E-01,7.91E-06,1.96E-08,2.13E-08,7.91E-06,7.91E-06,2.54E-04,2.50E-03,-1.33E-03,7.52E-05,-1.21E-05,-2.14E-04
3.75E-02,2.67E-01,2.03E-01,9.04E-06,2.75E-08,2.35E-08,9.04E-06,9.04E-06,2.49E-04,2.50E-03,-1.33E-03,7.36E-05,-1.18E-05,-2.14E-04
3.80E-02,2.67E-01,2.03E-01,1.05E-05,3.60E-08,2.60E-08,1.05E-05,1.05E-05,2.43E-04,2.50E-03,-1.33E-03,7.14E-05,-1.12E-05,-2.14E-04
3.85E-02,2.67E-01,2.03E-01,1.20E-05,4.26E-08,2.89E-08,1.20E-05,1.20E-05,2.36E-04,2.50E-03,-1.33E-03,6.91E-05,-1.07E-05,-2.14E-04
3.90E-02,2.67E-01,2.03E-01,1.36E-05,4.64E-08,3.23E-08,1.36E-05,1.36E-05,2.28E-04,2.50E-03,-1.33E-03,6.69E-05,-1.04E-05,-2.14E-04
3.95E-02,2.67E-01,2.03E-01,1.52E-05,4.75E-08,3.64E-08,1.52E-05,1.52E-05,2.20E-04,2.50E-03,-1.33E-03,6.49E-05,-1.03E-05,-2.14E-04
4.00E-02,2.67E-01,2.03E-01,1.70E-05,4.76E-08,4.10E-08,1.70E-05,1.70E-05,2.14E-04,2.50E-03,-1.33E-03,6.33E-05,-1.06E-05,-2.14E-04
4.05E-02,2.67E-01,2.03E-01,1.89E-05,4.80E-08,4.63E-08,1.89E-05,1.89E-05,2.08E-04,2.50E-03,-1.33E-03,6.22E-05,-1.12E-05,-2.14E-04
4.10E-02,2.67E-01,2.03E-01,2.12E-05,4.92E-08,5.25E-08,2.12E-05,2.12E-05,2.05E-04,2.50E-03,-1.33E-03,6.14E-05,-1.21E-05,-2.14E-04
4.15E-02,2.67E-01,2.03E-01,2.37E-05,5.11E-08,6.01E-08,2.37E-05,2.37E-05,2.03E-04,2.50E-03,-1.33E-03,6.09E-05,-1.31E-05,-2.15E-04
4.20E-02,2.67E-01,2.03E-01,2.64E-05,5.33E-08,6.92E-08,2.64E-05,2.64E-05,2.03E-04,2.50E-03,-1.33E-03,6.07E-05,-1.41E-05,-2.15E-04
4.25E-02,2.67E-01,2.03E-01,2.93E-05,5.53E-08,7.90E-08,2.93E-05,2.93E-05,2.05E-04,2.50E-03,-1.33E-03,6.08E-05,-1.48E-05,-2.15E-04
4.30E-02,2.67E-01,2.03E-01,3.22E-05,5.68E-08,8.85E-08,3.22E-05,3.22E-05,2.07E-04,2.50E-03,-1.33E-03,6.10E-05,-1.52E-05,-2.15E-04
4.35E-02,2.67E-01,2.03E-01,3.49E-05,5.76E-08,9.66E-08,3.49E-05,3.49E-05,2.09E-04,2.50E-03,-1.33E-03,6.14E-05,-1.55E-05,-2.15E-04
4.40E-02,2.67E-01,2.03E-01,3.75E-05,5.73E-08,1.03E-07,3.75E-05,3.75E-05,2.10E-04,2.50E-03,-1.33E-03,6.18E-05,-1.57E-05,-2.15E-04
4.45E-02,2.67E-01,2.03E-01,4.00E-05,5.59E-08,1.09E-07,4.00E-05,4.00E-05,2.11E-04,2.50E-03,-1.33E-03,6.21E-05,-1.59E-05,-2.15E-04
4.50E-02,2.67E-01,2.03E-01,4.24E-05,5.32E-08,1.15E-07,4.24E-05,4.24E-05,2.12E-04,2.50E-03,-1.33E-03,6.25E-05,-1.63E-05,-2.15E-04
4.55E-02,2.67E-01,2.03E-01,4.48E-05,4.97E-08,1.21E-07,4.48E-05,4.48E-05,2.13E-04,2.50E-03,-1.33E-03,6.31E-05,-1.67E-05,-2.15E-04
4.60E-02,2.67E-01,2.03E-01,4.73E-05,4.67E-08,1.27E-07,4.73E-05,4.73E-05,2.14E-04,2.50E-03,-1.33E-03,6.37E-05,-1.72E-05,-2.14E-04
4.65E-02,2.67E-01,2.03E-01,5.00E-05,4.56E-08,1.34E-07,5.00E-05,5.00E-05,2.16E-04,2.50E-03,-1.33E-03,6.42E-05,-1.75E-05,-2.14E-04
4.70E-02,2.67E-01,2.03E-01,5.30E-05,4.74E-08,1.41E-07,5.30E-05,5.30E-05,2.17E-04,2.50E-03,-1.33E-03,6.44E-05,-1.77E-05,-2.14E-04
4.75E-02,2.67E-01,2.03E-01,5.63E-05,5.17E-08,1.50E-07,5.63E-05,5.63E-05,2.17E-04,2.50E-03,-1.33E-03,6.41E-05,-1.77E-05,-2.14E-04
4.80E-02,2.67E-01,2.03E-01,5.96E-05,5.73E-08,1.59E-07,5.96E-05,5.96E-05,2.16E-04,2.50E-03,-1.33E-03,6.34E-05,-1.74E-05,-2.14E-04
4.85E-02,2.67E-01,2.03E-01,6.30E-05,6.22E-08,1.69E-07,6.30E-05,6.30E-05,2.13E-04,2.50E-03,-1.33E-03,6.24E-05,-1.71E-05,-2.14E-04
4.90E-02,2.67E-01,2.03E-01,6.61E-05,6.53E-08,1.78E-07,6.61E-05,6.61E-05,2.10E-04,2.50E-03,-1.33E-03,6.12E-05,-1.68E-05,-2.14E-04
4.95E-02,2.67E-01,2.03E-01,6.90E-05,6.66E-08,1.87E-07,6.90E-05,6.90E-05,2.05E-04,2.50E-03,-1.33E-03,6.00E-05,-1.66E-05,-2.14E-04
