variables=Time[s],x[m],y[m],z[m],disp_x[m],disp_y[m],disp_z[m],disp_mag[m],CL,CD,CSF,CMx,CMy,CMz
5.00E-02,2.67E-01,2.03E-01,7.15E-05,6.69E-08,1.94E-07,7.15E-05,7.15E-05,2.01E-04,2.50E-03,-1.33E-03,5.89E-05,-1.65E-05,-2.14E-04
5.05E-02,2.67E-01,2.03E-01,7.38E-05,6.73E-08,1.99E-07,7.38E-05,7.38E-05,1.96E-04,2.50E-03,-1.33E-03,5.80E-05,-1.67E-05,-2.14E-04
5.10E-02,2.67E-01,2.03E-01,7.58E-05,6.86E-08,2.04E-07,7.58E-05,7.58E-05,1.92E-04,2.50E-03,-1.33E-03,5.71E-05,-1.71E-05,-2.14E-04
5.15E-02,2.67E-01,2.03E-01,7.78E-05,7.11E-08,2.08E-07,7.78E-05,7.78E-05,1.88E-04,2.50E-03,-1.33E-03,5.63E-05,-1.77E-05,-2.14E-04
5.20E-02,2.67E-01,2.03E-01,7.96E-05,7.45E-08,2.13E-07,7.96E-05,7.96E-05,1.85E-04,2.50E-03,-1.33E-03,5.55E-05,-1.82E-05,-2.14E-04
5.25E-02,2.67E-01,2.03E-01,8.11E-05,7.84E-08,2.16E-07,8.11E-05,8.11E-05,1.84E-04,2.50E-03,-1.33E-03,5.49E-05,-1.87E-05,-2.14E-04
5.30E-02,2.67E-01,2.03E-01,8.23E-05,8.22E-08,2.19E-07,8.23E-05,8.23E-05,1.84E-04,2.50E-03,-1.33E-03,5.45E-05,-1.91E-05,-2.14E-04
5.35E-02,2.67E-01,2.03E-01,8.32E-05,8.52E-08,2.20E-07,8.32E-05,8.32E-05,1.84E-04,2.50E-03,-1.33E-03,5.43E-05,-1.94E-05,-2.14E-04
5.40E-02,2.67E-01,2.03E-01,8.35E-05,8.69E-08,2.19E-07,8.35E-05,8.35E-05,1.84E-04,2.50E-03,-1.33E-03,5.44E-05,-1.95E-05,-2.14E-04
5.45E-02,2.67E-01,2.03E-01,8.34E-05,8.66E-08,2.18E-07,8.34E-05,8.34E-05,1.85E-04,2.50E-03,-1.33E-03,5.46E-05,-1.96E-05,-2.14E-04
5.50E-02,2.67E-01,2.03E-01,8.29E-05,8.40E-08,2.16E-07,8.29E-05,8.29E-05,1.87E-04,2.50E-03,-1.33E-03,5.52E-05,-1.99E-05,-2.14E-04
5.55E-02,2.67E-01,2.03E-01,8.21E-05,7.96E-08,2.15E-07,8.21E-05,8.21E-05,1.90E-04,2.50E-03,-1.33E-03,5.62E-05,-2.02E-05,-2.14E-04
5.60E-02,2.67E-01,2.03E-01,8.10E-05,7.43E-08,2.13E-07,8.10E-05,8.10E-05,1.94E-04,2.50E-03,-1.33E-03,5.75E-05,-2.06E-05,-2.14E-04
5.65E-02,2.67E-01,2.03E-01,7.98E-05,6.96E-08,2.11E-07,7.98E-05,7.98E-05,1.99E-04,2.50E-03,-1.33E-03,5.92E-05,-2.10E-05,-2.14E-04
5.70E-02,2.67E-01,2.03E-01,7.85E-05,6.66E-08,2.08E-07,7.85E-05,7.85E-05,2.05E-04,2.50E-03,-1.33E-03,6.09E-05,-2.12E-05,-2.14E-04
5.75E-02,2.67E-01,2.03E-01,7.71E-05,6.54E-08,2.06E-07,7.71E-05,7.71E-05,2.11E-04,2.50E-03,-1.33E-03,6.26E-05,-2.12E-05,-2.14E-04
5.80E-02,2.67E-01,2.03E-01,7.57E-05,6.55E-08,2.03E-07,7.57E-05,7.57E-05,2.17E-04,2.50E-03,-1.33E-03,6.40E-05,-2.10E-05,-2.14E-04
5.85E-02,2.67E-01,2.03E-01,7.41E-05,6.57E-08,2.00E-07,7.41E-05,7.41E-05,2.22E-04,2.50E-03,-1.33E-03,6.51E-05,-2.05E-05,-2.14E-04
5.90E-02,2.67E-01,2.03E-01,7.23E-05,6.53E-08,1.96E-07,7.23E-05,7.23E-05,2.25E-04,2.50E-03,-1.33E-03,6.59E-05,-1.98E-05,-2.15E-04
5.95E-02,2.67E-01,2.03E-01,7.01E-05,6.39E-08,1.91E-07,7.01E-05,7.01E-05,2.27E-04,2.50E-03,-1.33E-03,6.63E-05,-1.91E-05,-2.15E-04
6.00E-02,2.67E-01,2.03E-01,6.77E-05,6.18E-08,1.84E-07,6.77E-05,6.77E-05,2.28E-04,2.50E-03,-1.33E-03,6.66E-05,-1.84E-05,-2.15E-04
6.05E-02,2.67E-01,2.03E-01,6.50E-05,5.95E-08,1.76E-07,6.50E-05,6.50E-05,2.28E-04,2.50E-03,-1.33E-03,6.67E-05,-1.78E-05,-2.15E-04
6.10E-02,2.67E-01,2.03E-01,6.22E-05,5.75E-08,1.67E-07,6.22E-05,6.22E-05,2.27E-04,2.50E-03,-1.33E-03,6.68E-05,-1.73E-05,-2.15E-04
6.15E-02,2.67E-01,2.03E-01,5.95E-05,5.64E-08,1.59E-07,5.95E-05,5.95E-05,2.26E-04,2.50E-03,-1.33E-03,6.67E-05,-1.69E-05,-2.15E-04
6.20E-02,2.67E-01,2.03E-01,5.69E-05,5.63E-08,1.51E-07,5.69E-05,5.69E-05,2.25E-04,2.50E-03,-1.33E-03,6.65E-05,-1.67E-05,-2.14E-04
6.25E-02,2.67E-01,2.03E-01,5.45E-05,5.73E-08,1.45E-07,5.45E-05,5.45E-05,2.24E-04,2.50E-03,-1.33E-03,6.64E-05,-1.64E-05,-2.14E-04
6.30E-02,2.67E-01,2.03E-01,5.21E-05,5.91E-08,1.39E-07,5.21E-05,5.21E-05,2.24E-04,2.50E-03,-1.33E-03,6.61E-05,-1.61E-05,-2.14E-04
6.35E-02,2.67E-01,2.03E-01,4.96E-05,6.11E-08,1.33E-07,4.96E-05,4.96E-05,2.23E-04,2.50E-03,-1.33E-03,6.59E-05,-1.58E-05,-2.14E-04
6.40E-02,2.67E-01,2.03E-01,4.71E-05,6.22E-08,1.27E-07,4.71E-05,4.71E-05,2.23E-04,2.50E-03,-1.33E-03,6.56E-05,-1.54E-05,-2.14E-04
6.45E-02,2.67E-01,2.03E-01,4.45E-05,6.17E-08,1.20E-07,4.45E-05,4.45E-05,2.23E-04,2.50E-03,-1.33E-03,6.55E-05,-1.51E-05,-2.14E-04
6.50E-02,2.67E-01,2.03E-01,4.17E-05,5.95E-08,1.13E-07,4.17E-05,4.17E-05,2.23E-04,2.50E-03,-1.33E-03,6.56E-05,-1.48E-05,-2.14E-04
6.55E-02,2.67E-01,2.03E-01,3.89E-05,5.57E-08,1.06E-07,3.89E-05,3.89E-05,2.24E-04,2.50E-03,-1.33E-03,6.60E-05,-1.47E-05,-2.14E-04
6.60E-02,2.67E-01,2.03E-01,3.60E-05,5.14E-08,9.87E-08,3.60E-05,3.60E-05,2.25E-04,2.50E-03,-1.33E-03,6.67E-05,-1.48E-05,-2.14E-04
6.65E-02,2.67E-01,2.03E-01,3.32E-05,4.75E-08,9.12E-08,3.32E-05,3.32E-05,2.27E-04,2.50E-03,-1.33E-03,6.75E-05,-1.51E-05,-2.14E-04
6.70E-02,2.67E-01,2.03E-01,3.05E-05,4.49E-08,8.34E-08,3.05E-05,3.05E-05,2.30E-04,2.50E-03,-1.33E-03,6.84E-05,-1.53E-05,-2.14E-04
6.75E-02,2.67E-01,2.03E-01,2.80E-05,4.36E-08,7.57E-08,2.80E-05,2.80E-05,2.33E-04,2.50E-03,-1.33E-03,6.93E-05,-1.54E-05,-2.14E-04
6.80E-02,2.67E-01,2.03E-01,2.58E-05,4.34E-08,6.85E-08,2.58E-05,2.58E-05,2.36E-04,2.50E-03,-1.33E-03,7.00E-05,-1.53E-05,-2.14E-04
6.85E-02,2.67E-01,2.03E-01,2.37E-05,4.35E-08,6.22E-08,2.37E-05,2.37E-05,2.38E-04,2.50E-03,-1.33E-03,7.06E-05,-1.51E-05,-2.14E-04
6.90E-02,2.67E-01,2.03E-01,2.19E-05,4.33E-08,5.67E-08,2.19E-05,2.19E-05,2.40E-04,2.50E-03,-1.33E-03,7.09E-05,-1.47E-05,-2.14E-04
6.95E-02,2.67E-01,2.03E-01,2.02E-05,4.25E-08,5.18E-08,2.02E-05,2.02E-05,2.42E-04,2.50E-03,-1.33E-03,7.11E-05,-1.42E-05,-2.14E-04
7.00E-02,2.67E-01,2.03E-01,1.86E-05,4.08E-08,4.71E-08,1.86E-05,1.86E-05,2.42E-04,2.50E-03,-1.33E-03,7.12E-05,-1.38E-05,-2.14E-04
7.05E-02,2.67E-01,2.03E-01,1.72E-05,3.83E-08,4.28E-08,1.72E-05,1.72E-05,2.42E-04,2.50E-03,-1.33E-03,7.13E-05,-1.34E-05,-2.14E-04
7.10E-02,2.67E-01,2.03E-01,1.61E-05,3.54E-08,3.93E-08,1.61E-05,1.61E-05,2.42E-04,2.50E-03,-1.33E-03,7.14E-05,-1.31E-05,-2.14E-04
7.15E-02,2.67E-01,2.03E-01,1.53E-05,3.28E-08,3.73E-08,1.53E-05,1.53E-05,2.41E-04,2.50E-03,-1.33E-03,7.15E-05,-1.29E-05,-2.14E-04
7.20E-02,2.67E-01,2.03E-01,1.49E-05,3.11E-08,3.71E-08,1.49E-05,1.49E-05,2.41E-04,2.50E-03,-1.33E-03,7.15E-05,-1.28E-05,-2.14E-04
7.25E-02,2.67E-01,2.03E-01,1.49E-05,3.11E-08,3.85E-08,1.49E-05,1.49E-05,2.40E-04,2.50E-03,-1.33E-03,7.13E-05,-1.28E-05,-2.14E-04
7.30E-02,2.67E-01,2.03E-01,1.53E-05,3.28E-08,4.11E-08,1.53E-05,1.53E-05,2.39E-04,2.50E-03,-1.33E-03,7.10E-05,-1.27E-05,-2.14E-04
7.35E-02,2.67E-01,2.03E-01,1.60E-05,3.57E-08,4.39E-08,1.60E-05,1.60E-05,2.38E-04,2.50E-03,-1.33E-03,7.04E-05,-1.25E-05,-2.14E-04
7.40E-02,2.67E-01,2.03E-01,1.69E-05,3.90E-08,4.64E-08,1.69E-05,1.69E-05,2.36E-04,2.50E-03,-1.33E-03,6.96E-05,-1.23E-05,-2.14E-04
7.45E-02,2.67E-01,2.03E-01,1.78E-05,4.16E-08,4.87E-08,1.78E-05,1.78E-05,2.33E-04,2.50E-03,-1.33E-03,6.86E-05,-1.21E-05,-2.14E-04
7.50E-02,2.67E-01,2.03E-01,1.88E-05,4.32E-08,5.09E-08,1.88E-05,1.88E-05,2.29E-04,2.50E-03,-1.33E-03,6.75E-05,-1.20E-05,-2.14E-04
7.55E-02,2.67E-01,2.03E-01,1.99E-05,4.37E-08,5.31E-08,1.99E-05,1.99E-05,2.25E-04,2.50E-03,-1.33E-03,6.65E-05,-1.20E-05,-2.14E-04
7.60E-02,2.67E-01,2.03E-01,2.11E-05,4.37E-08,5.57E-08,2.11E-05,2.11E-05,2.21E-04,2.50E-03,-1.33E-03,6.55E-05,-1.22E-05,-2.14E-04
7.65E-02,2.67E-01,2.03E-01,2.25E-05,4.39E-08,5.86E-08,2.25E-05,2.25E-05,2.18E-04,2.50E-03,-1.33E-03,6.47E-05,-1.25E-05,-2.14E-04
7.70E-02,2.67E-01,2.03E-01,2.41E-05,4.46E-08,6.21E-08,2.41E-05,2.41E-05,2.15E-04,2.50E-03,-1.33E-03,6.41E-05,-1.30E-05,-2.14E-04
7.75E-02,2.67E-01,2.03E-01,2.60E-05,4.62E-08,6.65E-08,2.60E-05,2.60E-05,2.13E-04,2.50E-03,-1.33E-03,6.37E-05,-1.36E-05,-2.14E-04
7.80E-02,2.67E-01,2.03E-01,2.81E-05,4.83E-08,7.21E-08,2.81E-05,2.81E-05,2.12E-04,2.50E-03,-1.33E-03,6.33E-05,-1.41E-05,-2.14E-04
7.85E-02,2.67E-01,2.03E-01,3.04E-05,5.05E-08,7.90E-08,3.04E-05,3.04E-05,2.12E-04,2.50E-03,-1.33E-03,6.31E-05,-1.45E-05,-2.14E-04
7.90E-02,2.67E-01,2.03E-01,3.29E-05,5.26E-08,8.68E-08,3.29E-05,3.29E-05,2.12E-04,2.50E-03,-1.33E-03,6.28E-05,-1.48E-05,-2.14E-04
7.95E-02,2.67E-01,2.03E-01,3.54E-05,5.42E-08,9.49E-08,3.54E-05,3.54E-05,2.12E-04,2.50E-03,-1.33E-03,6.27E-05,-1.50E-05,-2.14E-04
8.00E-02,2.67E-01,2.03E-01,3.79E-05,5.49E-08,1.03E-07,3.79E-05,3.79E-05,2.12E-04,2.50E-03,-1.33E-03,6.25E-05,-1.52E-05,-2.14E-04
8.05E-02,2.67E-01,2.03E-01,4.04E-05,5.47E-08,1.10E-07,4.04E-05,4.04E-05,2.11E-04,2.50E-03,-1.33E-03,6.24E-05,-1.54E-05,-2.14E-04
8.10E-02,2.67E-01,2.03E-01,4.28E-05,5.37E-08,1.17E-07,4.28E-05,4.28E-05,2.11E-04,2.50E-03,-1.33E-03,6.24E-05,-1.56E-05,-2.14E-04
8.15E-02,2.67E-01,2.03E-01,4.52E-05,5.25E-08,1.24E-07,4.52E-05,4.52E-05,2.11E-04,2.50E-03,-1.33E-03,6.24E-05,-1.60E-05,-2.14E-04
8.20E-02,2.67E-01,2.03E-01,4.76E-05,5.18E-08,1.30E-07,4.76E-05,4.76E-05,2.11E-04,2.50E-03,-1.33E-03,6.25E-05,-1.63E-05,-2.14E-04
8.25E-02,2.67E-01,2.03E-01,5.01E-05,5.22E-08,1.37E-07,5.01E-05,5.01E-05,2.10E-04,2.50E-03,-1.33E-03,6.24E-05,-1.67E-05,-2.14E-04
8.30E-02,2.67E-01,2.03E-01,5.26E-05,5.42E-08,1.43E-07,5.26E-05,5.26E-05,2.10E-04,2.50E-03,-1.33E-03,6.23E-05,-1.69E-05,-2.14E-04
8.35E-02,2.67E-01,2.03E-01,5.52E-05,5.74E-08,1.49E-07,5.52E-05,5.52E-05,2.09E-04,2.50E-03,-1.33E-03,6.19E-05,-1.71E-05,-2.14E-04
8.40E-02,2.67E-01,2.03E-01,5.78E-05,6.11E-08,1.55E-07,5.78E-05,5.78E-05,2.08E-04,2.50E-03,-1.33E-03,6.14E-05,-1.71E-05,-2.14E-04
8.45E-02,2.67E-01,2.03E-01,6.02E-05,6.45E-08,1.61E-07,6.02E-05,6.02E-05,2.06E-04,2.50E-03,-1.33E-03,6.07E-05,-1.71E-05,-2.14E-04
8.50E-02,2.67E-01,2.03E-01,6.25E-05,6.67E-08,1.67E-07,6.25E-05,6.25E-05,2.04E-04,2.50E-03,-1.33E-03,6.00E-05,-1.70E-05,-2.14E-04
8.55E-02,2.67E-01,2.03E-01,6.46E-05,6.77E-08,1.72E-07,6.46E-05,6.46E-05,2.02E-04,2.50E-03,-1.33E-03,5.93E-05,-1.70E-05,-2.14E-04
8.60E-02,2.67E-01,2.03E-01,6.65E-05,6.77E-08,1.77E-07,6.65E-05,6.65E-05,2.00E-04,2.50E-03,-1.33E-03,5.88E-05,-1.71E-05,-2.14E-04
8.65E-02,2.67E-01,2.03E-01,6.83E-05,6.73E-08,1.82E-07,6.83E-05,6.83E-05,1.98E-04,2.50E-03,-1.33E-03,5.84E-05,-1.73E-05,-2.14E-04
8.70E-02,2.67E-01,2.03E-01,7.00E-05,6.71E-08,1.86E-07,7.00E-05,7.00E-05,1.96E-04,2.50E-03,-1.33E-03,5.82E-05,-1.76E-05,-2.14E-04
8.75E-02,2.67E-01,2.03E-01,7.16E-05,6.76E-08,1.91E-07,7.16E-05,7.16E-05,1.96E-04,2.50E-03,-1.33E-03,5.82E-05,-1.81E-05,-2.14E-04
8.80E-02,2.67E-01,2.03E-01,7.30E-05,6.86E-08,1.95E-07,7.30E-05,7.30E-05,1.96E-04,2.50E-03,-1.33E-03,5.83E-05,-1.85E-05,-2.14E-04
8.85E-02,2.67E-01,2.03E-01,7.43E-05,7.01E-08,2.00E-07,7.43E-05,7.43E-05,1.97E-04,2.50E-03,-1.33E-03,5.84E-05,-1.88E-05,-2.14E-04
8.90E-02,2.67E-01,2.03E-01,7.54E-05,7.19E-08,2.03E-07,7.54E-05,7.54E-05,1.98E-04,2.50E-03,-1.33E-03,5.85E-05,-1.90E-05,-2.14E-04
8.95E-02,2.67E-01,2.03E-01,7.62E-05,7.35E-08,2.05E-07,7.62E-05,7.62E-05,1.99E-04,2.50E-03,-1.33E-03,5.86E-05,-1.90E-05,-2.14E-04
9.00E-02,2.67E-01,2.03E-01,7.67E-05,7.46E-08,2.06E-07,7.67E-05,7.67E-05,1.99E-04,2.50E-03,-1.33E-03,5.87E-05,-1.91E-05,-2.14E-04
9.05E-02,2.67E-01,2.03E-01,7.68E-05,7.48E-08,2.06E-07,7.68E-05,7.68E-05,2.00E-04,2.50E-03,-1.33E-03,5.88E-05,-1.91E-05,-2.14E-04
9.10E-02,2.67E-01,2.03E-01,7.66E-05,7.41E-08,2.04E-07,7.66E-05,7.66E-05,2.00E-04,2.50E-03,-1.33E-03,5.90E-05,-1.91E-05,-2.14E-04
9.15E-02,2.67E-01,2.03E-01,7.61E-05,7.26E-08,2.02E-07,7.61E-05,7.61E-05,2.01E-04,2.50E-03,-1.33E-03,5.93E-05,-1.92E-05,-2.14E-04
9.20E-02,2.67E-01,2.03E-01,7.54E-05,7.07E-08,2.00E-07,7.54E-05,7.54E-05,2.02E-04,2.50E-03,-1.33E-03,5.97E-05,-1.93E-05,-2.14E-04
9.25E-02,2.67E-01,2.03E-01,7.45E-05,6.90E-08,1.97E-07,7.45E-05,7.45E-05,2.03E-04,2.50E-03,-1.33E-03,6.02E-05,-1.94E-05,-2.14E-04
9.30E-02,2.67E-01,2.03E-01,7.36E-05,6.81E-08,1.94E-07,7.36E-05,7.36E-05,2.05E-04,2.50E-03,-1.33E-03,6.09E-05,-1.95E-05,-2.14E-04
9.35E-02,2.67E-01,2.03E-01,7.26E-05,6.81E-08,1.92E-07,7.26E-05,7.26E-05,2.08E-04,2.50E-03,-1.33E-03,6.15E-05,-1.94E-05,-2.14E-04
9.40E-02,2.67E-01,2.03E-01,7.15E-05,6.84E-08,1.90E-07,7.15E-05,7.15E-05,2.10E-04,2.50E-03,-1.33E-03,6.20E-05,-1.93E-05,-2.14E-04
9.45E-02,2.67E-01,2.03E-01,7.03E-05,6.87E-08,1.87E-07,7.03E-05,7.03E-05,2.13E-04,2.50E-03,-1.33E-03,6.26E-05,-1.91E-05,-2.14E-04
9.50E-02,2.67E-01,2.03E-01,6.89E-05,6.82E-08,1.85E-07,6.89E-05,6.89E-05,2.15E-04,2.50E-03,-1.33E-03,6.31E-05,-1.87E-05,-2.14E-04
9.55E-02,2.67E-01,2.03E-01,6.72E-05,6.67E-08,1.81E-07,6.72E-05,6.72E-05,2.16E-04,2.50E-03,-1.33E-03,6.36E-05,-1.84E-05,-2.14E-04
9.60E-02,2.67E-01,2.03E-01,6.54E-05,6.44E-08,1.77E-07,6.54E-05,6.54E-05,2.18E-04,2.50E-03,-1.33E-03,6.40E-05,-1.80E-05,-2.14E-04
9.65E-02,2.67E-01,2.03E-01,6.33E-05,6.19E-08,1.72E-07,6.33E-05,6.33E-05,2.19E-04,2.50E-03,-1.33E-03,6.45E-05,-1.78E-05,-2.14E-04
9.70E-02,2.67E-01,2.03E-01,6.11E-05,5.95E-08,1.66E-07,6.11E-05,6.11E-05,2.20E-04,2.50E-03,-1.33E-03,6.50E-05,-1.76E-05,-2.14E-04
9.75E-02,2.67E-01,2.03E-01,5.88E-05,5.79E-08,1.60E-07,5.88E-05,5.88E-05,2.21E-04,2.50E-03,-1.33E-03,6.55E-05,-1.74E-05,-2.14E-04
9.80E-02,2.67E-01,2.03E-01,5.66E-05,5.70E-08,1.54E-07,5.66E-05,5.66E-05,2.22E-04,2.50E-03,-1.33E-03,6.59E-05,-1.73E-05,-2.14E-04
9.85E-02,2.67E-01,2.03E-01,5.43E-05,5.69E-08,1.47E-07,5.43E-05,5.43E-05,2.23E-04,2.50E-03,-1.33E-03,6.61E-05,-1.71E-05,-2.14E-04
9.90E-02,2.67E-01,2.03E-01,5.20E-05,5.74E-08,1.41E-07,5.20E-05,5.20E-05,2.24E-04,2.50E-03,-1.33E-03,6.63E-05,-1.69E-05,-2.14E-04
9.95E-02,2.67E-01,2.03E-01,4.97E-05,5.80E-08,1.34E-07,4.97E-05,4.97E-05,2.25E-04,2.50E-03,-1.33E-03,6.64E-05,-1.65E-05,-2.14E-04
1.00E-01,2.67E-01,2.03E-01,4.74E-05,5.83E-08,1.27E-07,4.74E-05,4.74E-05,2.26E-04,2.50E-03,-1.33E-03,6.65E-05,-1.62E-05,-2.14E-04
